A.4 Expected Annual Damage,A.4 Dike Investment Costs,A.4 Expected Number of Deaths,A.5 Expected Annual Damage,A.5 Dike Investment Costs,A.5 Expected Number of Deaths,Combined Expected Annual Damage,Combined Dike Investment Costs,Combined Expected Number of Deaths,policy
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,110555630.93531388,25037214,0.010851827267562852,110555630.93531388,32369294.305695508,0.010851827267562852,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,131064056.36471549,25037214,0.0148898511853187,131064056.36471549,32369294.305695508,0.0148898511853187,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
5346787.958451357,7332080.219521779,0.000254923948358799,0.0,25037214,0.0,5346787.958451357,32369294.305695508,0.000254923948358799,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,8166501.420977812,25037214,0.0007509794021217759,8166501.420977812,32369294.305695508,0.0007509794021217759,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,5241302.526615512,25037214,0.0005233520711948262,5241302.526615512,32369294.305695508,0.0005233520711948262,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
51000780.39082332,7332080.219521779,0.001925915422772706,0.0,25037214,0.0,51000780.39082332,32369294.305695508,0.001925915422772706,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,113417498.38851762,25037214,0.010297774050977558,113417498.38851762,32369294.305695508,0.010297774050977558,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
489421.80715802615,7332080.219521779,2.0823627660507848e-05,0.0,25037214,0.0,489421.80715802615,32369294.305695508,2.0823627660507848e-05,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
11827839.252447773,7332080.219521779,0.0005238975271624836,0.0,25037214,0.0,11827839.252447773,32369294.305695508,0.0005238975271624836,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,22396258.671715163,25037214,0.0022034126529074964,22396258.671715163,32369294.305695508,0.0022034126529074964,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,40675205.859217,25037214,0.0050711256601267615,40675205.859217,32369294.305695508,0.0050711256601267615,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
27742999.390144795,7332080.219521779,0.001439016620103423,9152796.03534333,25037214,0.0010490445958079876,36895795.42548813,32369294.305695508,0.002488061215911411,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,45931029.821230724,25037214,0.005675380678651116,45931029.821230724,32369294.305695508,0.005675380678651116,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
22734940.086656347,7332080.219521779,0.0011258663722101712,0.0,25037214,0.0,22734940.086656347,32369294.305695508,0.0011258663722101712,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,8030682.9307562765,25037214,0.0008401502534144119,8030682.9307562765,32369294.305695508,0.0008401502534144119,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
21336987.56315312,7332080.219521779,0.001076604439454597,0.0,25037214,0.0,21336987.56315312,32369294.305695508,0.001076604439454597,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,32045193.526476383,25037214,0.00381242042517422,32045193.526476383,32369294.305695508,0.00381242042517422,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
1385031.3354299201,7332080.219521779,6.613892954829803e-05,0.0,25037214,0.0,1385031.3354299201,32369294.305695508,6.613892954829803e-05,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,51272516.894266315,25037214,0.005481754234763693,51272516.894266315,32369294.305695508,0.005481754234763693,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
2332335.9030177454,7332080.219521779,6.363575465051728e-05,0.0,25037214,0.0,2332335.9030177454,32369294.305695508,6.363575465051728e-05,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,6411631.076704996,25037214,0.0008459138958402721,6411631.076704996,32369294.305695508,0.0008459138958402721,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
8792177.681541385,7332080.219521779,0.0005415665226243464,0.0,25037214,0.0,8792177.681541385,32369294.305695508,0.0005415665226243464,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
1232908.462235632,7332080.219521779,7.654014020899152e-05,0.0,25037214,0.0,1232908.462235632,32369294.305695508,7.654014020899152e-05,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
9549359.529448852,7332080.219521779,0.0004209806310377214,0.0,25037214,0.0,9549359.529448852,32369294.305695508,0.0004209806310377214,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
0.0,7332080.219521779,0.0,0.0,25037214,0.0,0.0,32369294.305695508,0.0,Mean Policy 13
